epoch,timestamp,operations,operations-delta,operations/second
1696344333.633,03/10/2023 14:45:33,661020,2708,2708
1696344334.633,03/10/2023 14:45:34,663728,2708,2708
1696344335.633,03/10/2023 14:45:35,666437,2709,2709
1696344336.634,03/10/2023 14:45:36,669154,2717,2714.286
1696344337.634,03/10/2023 14:45:37,671866,2712,2712
1696344338.634,03/10/2023 14:45:38,674786,2920,2920
1696344339.634,03/10/2023 14:45:39,677693,2907,2907
1696344340.634,03/10/2023 14:45:40,680476,2783,2783
1696344341.634,03/10/2023 14:45:41,683421,2945,2945
1696344342.634,03/10/2023 14:45:42,686246,2825,2825
1696344343.634,03/10/2023 14:45:43,689066,2820,2820
1696344344.634,03/10/2023 14:45:44,691922,2856,2856
1696344345.634,03/10/2023 14:45:45,694809,2887,2887
1696344346.634,03/10/2023 14:45:46,697709,2900,2900
1696344347.634,03/10/2023 14:45:47,700407,2698,2698
1696344348.634,03/10/2023 14:45:48,703359,2952,2952
1696344349.635,03/10/2023 14:45:49,706297,2938,2935.065
1696344350.635,03/10/2023 14:45:50,709110,2813,2813
1696344351.635,03/10/2023 14:45:51,711959,2849,2849
1696344352.635,03/10/2023 14:45:52,714861,2902,2902
1696344353.635,03/10/2023 14:45:53,717682,2821,2821
1696344354.635,03/10/2023 14:45:54,720623,2941,2941
1696344355.635,03/10/2023 14:45:55,723549,2926,2926
1696344356.635,03/10/2023 14:45:56,726360,2811,2811
1696344357.635,03/10/2023 14:45:57,729309,2949,2949
1696344358.635,03/10/2023 14:45:58,732264,2955,2955
1696344359.635,03/10/2023 14:45:59,735158,2894,2894
1696344360.635,03/10/2023 14:46:00,738094,2936,2936
1696344361.635,03/10/2023 14:46:01,740876,2782,2782
1696344362.636,03/10/2023 14:46:02,743804,2928,2925.075
1696344363.636,03/10/2023 14:46:03,746669,2865,2865
1696344364.636,03/10/2023 14:46:04,749648,2979,2979
1696344365.636,03/10/2023 14:46:05,752611,2963,2963
1696344366.636,03/10/2023 14:46:06,755575,2964,2964
1696344367.636,03/10/2023 14:46:07,758577,3002,3002
1696344368.636,03/10/2023 14:46:08,761579,3002,3002
1696344369.636,03/10/2023 14:46:09,764492,2913,2913
1696344370.636,03/10/2023 14:46:10,767387,2895,2895
1696344371.636,03/10/2023 14:46:11,770259,2872,2872
1696344372.636,03/10/2023 14:46:12,773066,2807,2807
1696344373.636,03/10/2023 14:46:13,775844,2778,2778
1696344374.636,03/10/2023 14:46:14,778675,2831,2831
1696344375.637,03/10/2023 14:46:15,781627,2952,2949.051
1696344376.637,03/10/2023 14:46:16,784531,2904,2904
1696344377.637,03/10/2023 14:46:17,787392,2861,2861
1696344378.637,03/10/2023 14:46:18,790283,2891,2891
1696344379.637,03/10/2023 14:46:19,793126,2843,2843
1696344380.637,03/10/2023 14:46:20,796005,2879,2879
1696344381.637,03/10/2023 14:46:21,798875,2870,2870
1696344382.637,03/10/2023 14:46:22,801744,2869,2869
1696344383.637,03/10/2023 14:46:23,804599,2855,2855
1696344384.637,03/10/2023 14:46:24,807469,2870,2870
1696344385.637,03/10/2023 14:46:25,810319,2850,2850
1696344386.637,03/10/2023 14:46:26,813148,2829,2829
1696344387.637,03/10/2023 14:46:27,816076,2928,2928
1696344388.638,03/10/2023 14:46:28,818993,2917,2914.086
1696344389.638,03/10/2023 14:46:29,821707,2714,2714
1696344390.638,03/10/2023 14:46:30,824457,2750,2750
1696344391.638,03/10/2023 14:46:31,827310,2853,2853
1696344392.638,03/10/2023 14:46:32,830190,2880,2880
1696344393.638,03/10/2023 14:46:33,833091,2901,2901
1696344394.638,03/10/2023 14:46:34,836026,2935,2935
1696344395.638,03/10/2023 14:46:35,839023,2997,2997
1696344396.638,03/10/2023 14:46:36,842005,2982,2982
1696344397.638,03/10/2023 14:46:37,844957,2952,2952
1696344398.638,03/10/2023 14:46:38,847952,2995,2995
1696344399.638,03/10/2023 14:46:39,850912,2960,2960
1696344400.639,03/10/2023 14:46:40,853882,2970,2967.033
1696344401.639,03/10/2023 14:46:41,856885,3003,3003
1696344402.639,03/10/2023 14:46:42,859850,2965,2965
1696344403.639,03/10/2023 14:46:43,862633,2783,2783
1696344404.639,03/10/2023 14:46:44,865607,2974,2974
1696344405.639,03/10/2023 14:46:45,868604,2997,2997
1696344406.639,03/10/2023 14:46:46,871425,2821,2821
1696344407.639,03/10/2023 14:46:47,874365,2940,2940
1696344408.639,03/10/2023 14:46:48,877291,2926,2926
1696344409.639,03/10/2023 14:46:49,880131,2840,2840
1696344410.639,03/10/2023 14:46:50,882988,2857,2857
1696344411.639,03/10/2023 14:46:51,885906,2918,2918
1696344412.639,03/10/2023 14:46:52,888700,2794,2794
1696344413.64,03/10/2023 14:46:53,891469,2769,2766.234
1696344414.64,03/10/2023 14:46:54,894296,2827,2827
1696344415.64,03/10/2023 14:46:55,896921,2625,2625
1696344416.64,03/10/2023 14:46:56,899623,2702,2702
1696344417.64,03/10/2023 14:46:57,902500,2877,2877
1696344418.64,03/10/2023 14:46:58,905411,2911,2911
1696344419.64,03/10/2023 14:46:59,908245,2834,2834
1696344420.64,03/10/2023 14:47:00,911177,2932,2932
1696344421.64,03/10/2023 14:47:01,914096,2919,2919
1696344422.64,03/10/2023 14:47:02,916946,2850,2850
1696344423.64,03/10/2023 14:47:03,919789,2843,2843
1696344424.64,03/10/2023 14:47:04,922724,2935,2935
1696344425.64,03/10/2023 14:47:05,925596,2872,2872
1696344426.641,03/10/2023 14:47:06,928408,2812,2809.191
1696344427.641,03/10/2023 14:47:07,931282,2874,2874
1696344428.641,03/10/2023 14:47:08,934185,2903,2903
1696344429.641,03/10/2023 14:47:09,937025,2840,2840
1696344430.641,03/10/2023 14:47:10,939861,2836,2836
1696344431.641,03/10/2023 14:47:11,942619,2758,2758
1696344432.641,03/10/2023 14:47:12,945385,2766,2766
1696344433.641,03/10/2023 14:47:13,948212,2827,2827
1696344434.641,03/10/2023 14:47:14,951148,2936,2936
1696344435.641,03/10/2023 14:47:15,954114,2966,2966
1696344436.641,03/10/2023 14:47:16,957029,2915,2915
1696344437.641,03/10/2023 14:47:17,959985,2956,2956
1696344438.641,03/10/2023 14:47:18,962926,2941,2941
1696344439.642,03/10/2023 14:47:19,965774,2848,2845.155
1696344440.642,03/10/2023 14:47:20,968678,2904,2904
1696344441.642,03/10/2023 14:47:21,971611,2933,2933
1696344442.642,03/10/2023 14:47:22,974403,2792,2792
1696344443.642,03/10/2023 14:47:23,977153,2750,2750
1696344444.642,03/10/2023 14:47:24,979909,2756,2756
1696344445.642,03/10/2023 14:47:25,982681,2772,2772
1696344446.642,03/10/2023 14:47:26,985397,2716,2716
1696344447.642,03/10/2023 14:47:27,988142,2745,2745
1696344448.642,03/10/2023 14:47:28,990904,2762,2762
1696344449.642,03/10/2023 14:47:29,993661,2757,2757
1696344450.642,03/10/2023 14:47:30,996430,2769,2769
1696344451.642,03/10/2023 14:47:31,999189,2759,2759
1696344452.643,03/10/2023 14:47:32,1002011,2822,2819.181
1696344453.643,03/10/2023 14:47:33,1004835,2824,2824
1696344454.643,03/10/2023 14:47:34,1007708,2873,2873
